id|rank
010019D0126E2800|47793
010019D012018000|47794
010019D010F0F0D6|47795
010019D010F0F0D5|47796
010019D010F0F0D4|47797
010019D010F0F0D3|47798
010019D010F0F0D2|47799
010019D010F0F06C|47800
010019D010F0F065|47801
010019D010F0E800|47802
010019C0184F4000|47803
010019C0155D8800|47804
010019C0155D8000|47805
010019C014042000|47806
010019C00E9CD007|47807
010019C00E9CD006|47808
010019C00E9CC800|47809
010019C00E9CC000|47810
010019B01EF56800|47811
010019B01EF56000|47812
010019B01D35A000|47813
010019B018F42000|47814
010019B013A12000|47815
010019B0100C8000|47816
010019B00BE72000|47817
010019A018A8C000|47818
010019A0134E2000|47819
010019A012964800|47820
010019A012964000|47821
010019A0038FA800|47822
010019901EB28000|47823
010019901897C800|47824
010019901897C000|47825
0100199016588000|47826
0100199012ACD024|47827
0100199012ACD023|47828
0100199012ACD022|47829
0100199012ACD021|47830
0100199012ACD020|47831
0100199012ACD01F|47832
0100199012ACD01E|47833
0100199012ACD01D|47834
0100199012ACD01C|47835
0100199012ACD01B|47836
0100199012ACD01A|47837
0100199012ACD019|47838
0100199012ACD018|47839
0100199012ACD017|47840
0100199012ACD016|47841
0100199012ACD015|47842
0100199012ACD014|47843
0100199012ACD013|47844
0100199012ACD012|47845
0100199012ACD011|47846
0100199012ACD010|47847
0100199012ACD00F|47848
0100199012ACD00E|47849
0100199012ACD00D|47850
0100199012ACD00C|47851
0100199012ACD00B|47852
0100199012ACD00A|47853
0100199012ACD009|47854
0100199012ACD008|47855
0100199012ACD007|47856
0100199012ACD006|47857
0100199012ACD005|47858
0100199012ACD004|47859
0100199012ACD003|47860
0100199012ACD002|47861
0100199012ACD001|47862
0100199012ACC800|47863
0100199012ACC000|47864
010019801E40E000|47865
010019801C616000|47866
010019801868E800|47867
010019801868E000|47868
0100198015682800|47869
0100198015682000|47870
0100197021A1E000|47871
010019701E858800|47872
010019701E858000|47873
010019701A4EA000|47874
0100197018C56800|47875
0100197018C56000|47876
0100197011BFE800|47877
0100197011BFE000|47878
010019700D13A800|47879
0100197008B52800|47880
0100197008B52000|47881
010019601D078000|47882
0100196016944800|47883
0100196016944000|47884
010019601144E800|47885
010019601144E000|47886
01001960101C6800|47887
01001960101C6000|47888
0100196009999002|47889
0100196009999001|47890
0100196009998800|47891
010019501E084800|47892
010019501E084000|47893
010019501BBF8000|47894
010019501B969001|47895
010019501B968800|47896
010019501B968000|47897
010019501AE32000|47898
0100195015AC6800|47899
01001950137D8800|47900
010019500E642800|47901
010019500E642000|47902
010019500DB1E000|47903
010019500B69A800|47904
0100194020644000|47905
010019401AA26000|47906
010019401A910000|47907
010019401051C800|47908
0100194010422000|47909
0100193021A54800|47910
010019301EF01001|47911
010019301EF00800|47912
010019301EF00000|47913
010019301B10A800|47914
010019301B10A000|47915
01001930175D4800|47916
01001930175D4000|47917
0100193013AD0800|47918
0100193011A4C000|47919
010019201EDE6000|47920
010019201E649003|47921
010019201E649002|47922
010019201E649001|47923
010019201E648000|47924
010019201938A800|47925
010019201938A000|47926
0100192015D24800|47927
0100192015D24000|47928
01001920156C2800|47929
0100192010F5B001|47930
0100192010F5A800|47931
010019200C621025|47932
010019200C621024|47933
010019200C621023|47934
010019200C621022|47935
010019200C621021|47936
010019200C621020|47937
010019200C62101F|47938
010019200C62101E|47939
010019200C62101B|47940
010019200C62101A|47941
010019200C621017|47942
010019200C621013|47943
010019200C621012|47944
010019200C621010|47945
010019200C62100F|47946
010019200C62100E|47947
010019200C62100D|47948
010019200C62100A|47949
010019200C621008|47950
010019200C621005|47951
010019200C621004|47952
010019200C621002|47953
010019200C620800|47954
010019200C620000|47955
0100192009824000|47956
0100192003FA4800|47957
0100191006B98800|47958
0100191006B98000|47959
010019001BF56000|47960
01001900162EA000|47961
0100190014D73002|47962
0100190014D73001|47963
0100190014D72800|47964
01001900112B2800|47965
01001900112B2000|47966
010019000034A800|47967
010019000034A000|47968
010018F020E70000|47969
010018F01E0A0800|47970
010018F01E0A0000|47971
010018F01DC7A800|47972
010018F01DC7A000|47973
010018F017D7E000|47974
010018F010CD2000|47975
010018F00D932000|47976
010018F007786800|47977
010018F007786000|47978
010018E01E7D0000|47979
010018E01DC97001|47980
010018E01DC96800|47981
010018E01DC96000|47982
010018E01A99B002|47983
010018E01A99B001|47984
010018E01A99A000|47985
010018E01A550000|47986
010018E0199F2000|47987
010018E0159BA000|47988
010018E012914000|47989
010018E011D92800|47990
010018E011D92000|47991
010018E00BA22800|47992
010018E00BA22000|47993
010018D0197C4000|47994
010018D013CAA800|47995
010018D00F19C000|47996
010018C01B106000|47997
010018C01A634000|47998
010018C00954F001|47999
010018C00954E800|48000
010018C00954E000|48001
010018B020D50000|48002
010018B01FE88000|48003
010018B016221001|48004
010018B016220800|48005
010018B016220000|48006
010018A01FF14000|48007
010018A01FA70800|48008
010018A01FA70000|48009
010018A01E388000|48010
010018A01A17E800|48011
010018A01A17E000|48012
010018A01514E000|48013
010018A012822000|48014
01001890204C9002|48015
01001890204C9001|48016
01001890204C8800|48017
01001890204C8000|48018
01001890196E0800|48019
010018901858E000|48020
01001890167FE800|48021
01001890167FE000|48022
0100189013E9C000|48023
010018900DD00800|48024
010018900C776000|48025
010018801C5B2000|48026
010018801A256000|48027
01001880191FF001|48028
01001880191FE800|48029
01001880191FE000|48030
010018801898B005|48031
010018801898B004|48032
010018801898B003|48033
010018801898B002|48034
010018801898A800|48035
010018801898A000|48036
0100188017564000|48037
010018800D1FD001|48038
010018800D1FC800|48039
010018800D1FC000|48040
010018800C7D2800|48041
010018800C7D2000|48042
010018701776E800|48043
010018701776E000|48044
0100187012B3A800|48045
0100187012B3A000|48046
0100187011F8E000|48047
010018700A5EC800|48048
010018700A14A800|48049
010018700A14A000|48050
0100187003A36800|48051
0100186021692000|48052
010018601F8F2000|48053
010018601E9E0800|48054
010018601E9E0000|48055
0100186016478800|48056
0100186016478000|48057
010018601640A800|48058
010018601640A000|48059
01001860140B0800|48060
010018600E03E800|48061
010018600E03E000|48062
010018501D1F0000|48063
010018501A974000|48064
010018401EEA9004|48065
010018401EEA9003|48066
010018401EEA9002|48067
010018401EEA9001|48068
010018401EEA8800|48069
010018401EEA8000|48070
010018401D34E000|48071
0100184011918800|48072
010018400E4FC800|48073
010018400E4FC000|48074
010018400C24F007|48075
010018400C24F006|48076
010018400C24F005|48077
010018400C24F004|48078
010018400C24F003|48079
010018400C24F002|48080
010018400C24F001|48081
010018400C24E800|48082
010018301EA48000|48083
010018301A6C2800|48084
010018301A6C2000|48085
0100183019A1E000|48086
0100183017E42000|48087
0100183015008000|48088
0100183010F130D6|48089
0100183010F130D5|48090
0100183010F130D4|48091
0100183010F130D3|48092
0100183010F130D2|48093
0100183010F1306C|48094
0100183010F13065|48095
0100183010F12800|48096
0100183010F12000|48097
010018300D006800|48098
010018300C83A800|48099
01001820200F6800|48100
01001820200F6000|48101
010018201455A800|48102
010018201455A000|48103
0100182014022800|48104
0100182014022000|48105
0100182013F2C000|48106
010018101FE54800|48107
010018101FE54000|48108
010018101EA44800|48109
010018101EA44000|48110
0100181011E04000|48111
01001810112D8000|48112
010018100F688800|48113
010018100F688000|48114
010018100CD46800|48115
010018001F94C000|48116
010018001DDBA800|48117
010018001DDBA000|48118
010018001BB8E000|48119
0100180018732000|48120
010017F01F63E800|48121
010017F01F63E000|48122
010017F01CEBA000|48123
010017F017090000|48124
010017E02149E000|48125
010017E020538800|48126
010017E020538000|48127
010017E01DCC6800|48128
010017E01DCC6000|48129
010017E015636000|48130
010017E012888800|48131
010017E0082E6800|48132
010017E0082E6000|48133
010017D0220A8000|48134
010017D01F5E6800|48135
010017D01F5E6000|48136
010017D0187D0000|48137
010017D013AAC000|48138
010017C02028E000|48139
010017C01E0CE800|48140
010017C01D40C000|48141
010017C01BCB2000|48142
010017C00BE12800|48143
010017C00BE12000|48144
010017B01D90E800|48145
010017B01D90E000|48146
010017B01D778000|48147
010017B0178E2000|48148
010017B016F39004|48149
010017B016F39003|48150
010017B016F39002|48151
010017B016F39001|48152
010017B016F38000|48153
010017B012AFC800|48154
010017B012AFC000|48155
010017B0102A8000|48156
010017A01AAB9001|48157
010017A01AAB8800|48158
010017A01AAB8000|48159
010017A017F94800|48160
010017A017F94000|48161
010017A0128C500C|48162
010017A0128C500B|48163
010017A0128C500A|48164
010017A0128C5009|48165
010017A0128C5008|48166
010017A0128C5007|48167
010017A0128C5006|48168
010017A0128C5005|48169
010017A0128C5004|48170
010017A0128C5003|48171
010017A0128C5002|48172
010017A0128C5001|48173
010017A0128C4800|48174
0100179020712000|48175
010017901ABEE000|48176
010017901913A800|48177
0100179017B34000|48178
0100179015DE1012|48179
0100179015DE1011|48180
0100179015DE1010|48181
0100179015DE100F|48182
0100179015DE100E|48183
0100179015DE100D|48184
0100179015DE100C|48185
0100179015DE100B|48186
0100179015DE100A|48187
0100179015DE1008|48188
0100179015DE1007|48189
0100179015DE1006|48190
0100179015DE1005|48191
0100179015DE1004|48192
0100179015DE1003|48193
0100179015DE1002|48194
0100179015DE1001|48195
0100179015DE0800|48196
0100179015DE0000|48197
010017900F414800|48198
010017900F414000|48199
010017900EDDC000|48200
01001780176F8000|48201
0100178010352000|48202
0100178009648800|48203
010017701FA40000|48204
010017701E72A000|48205
010017701C42A000|48206
010017701B064000|48207
010017700B6C3001|48208
010017700B6C2800|48209
0100177005C8A800|48210
0100176020076000|48211
010017601DE46000|48212
010017601D902000|48213
010017601B9AA000|48214
010017601AD6A800|48215
010017601AD6A000|48216
010017600B580800|48217
010017600B580000|48218
010017600B532800|48219
010017600B180800|48220
010017600B09E000|48221
010017501B9D0000|48222
010017500E7E0800|48223
010017500630C800|48224
010017500630C000|48225
010017401EE52000|48226
0100174015E56000|48227
01001740116EC800|48228
01001740116EC000|48229
010017301E604000|48230
010017301CF30000|48231
0100173019F40000|48232
0100173019312800|48233
0100173019312000|48234
01001730159E8000|48235
01001730152B0800|48236
01001730152B0000|48237
01001730145D3011|48238
01001730145D3010|48239
01001730145D300F|48240
01001730145D2800|48241
01001730145D2000|48242
010017301007F019|48243
010017301007F018|48244
010017301007F017|48245
010017301007F016|48246
010017301007F015|48247
010017301007F014|48248
010017301007F013|48249
010017301007F012|48250
010017301007F011|48251
010017301007F010|48252
010017301007F00F|48253
010017301007F00E|48254
010017301007F00D|48255
010017301007F009|48256
010017301007F008|48257
010017301007F007|48258
010017301007F005|48259
010017301007F004|48260
010017301007F003|48261
010017301007F002|48262
010017301007F001|48263
010017301007E800|48264
010017301007E000|48265
010017201DE18000|48266
0100172019E30000|48267
0100172012F88800|48268
0100172012F88000|48269
0100171020814000|48270
010017101F47C000|48271
010017101E9E4000|48272
010017101B014000|48273
010017100E98A000|48274
010017002168C000|48275
0100170017742800|48276
0100170017742000|48277
010017001157A000|48278
0100170008728800|48279
0100170008728000|48280
0100170008560800|48281
0100170008560000|48282
010016F01B4AA800|48283
010016F01B4AA000|48284
010016F0166D0000|48285
010016F0101B0000|48286
010016F00E952800|48287
010016F00E952000|48288
010016E015D26000|48289
010016E011EFA000|48290
010016E004797001|48291
010016E004796800|48292
010016E004796000|48293
010016D01D5BC000|48294
010016D0159D7001|48295
010016D0159D6800|48296
010016D0159D6000|48297
010016D00D2C2800|48298
010016D00D2C2000|48299
010016D00A964800|48300
010016D00A964000|48301
010016C01858A000|48302
010016C0128F6800|48303
010016C0128F6000|48304
010016C011AAB003|48305
010016C011AAB002|48306
010016C011AAB001|48307
010016C011AAA000|48308
010016C00F475006|48309
010016C00F474800|48310
010016C00F474000|48311
010016C009374800|48312
010016B01B956800|48313
010016B01B956000|48314
010016B010FDF004|48315
010016B010FDF003|48316
010016B010FDF002|48317
010016B010FDF001|48318
010016B010FDE800|48319
010016B010FDE000|48320
010016B00EBE6800|48321
010016B00EBE6000|48322
010016B005CF8800|48323
010016B005CF8000|48324
010016A01F8D0800|48325
010016A01F8D0000|48326
010016A0192D2800|48327
010016A0192D2000|48328
010016A01039700A|48329
010016A010397009|48330
010016A010397008|48331
010016A010397007|48332
010016A010397006|48333
010016A010397005|48334
010016A010397004|48335
010016A010397003|48336
010016A010397002|48337
010016A010397001|48338
010016A010396800|48339
010016A00BA0C800|48340
010016A00BA0C000|48341
010016A00AEC12D5|48342
010016A00AEC12CB|48343
010016A00AEC12C8|48344
010016A00AEC12A6|48345
010016A00AEC1281|48346
010016A00AEC1276|48347
010016A00AEC1275|48348
010016A00AEC1274|48349
010016A00AEC121A|48350
010016A00AEC1219|48351
010016A00AEC11B2|48352
010016A00AEC11B1|48353
010016A00AEC11B0|48354
010016A00AEC11AF|48355
010016A00AEC1105|48356
010016A00AEC1104|48357
010016A00AEC1103|48358
010016A00AEC1102|48359
010016A00AEC10FF|48360
010016A00AEC10FE|48361
010016A00AEC10FD|48362
010016A00AEC10FC|48363
010016A00AEC10FB|48364
010016A00AEC10FA|48365
010016A00AEC10F9|48366
010016A00AEC10F8|48367
010016A00AEC10F7|48368
010016A00AEC10F6|48369
010016A00AEC10F5|48370
010016A00AEC10F4|48371
010016A00AEC10F3|48372
010016A00AEC10F2|48373
010016A00AEC10F1|48374
010016A00AEC10F0|48375
010016A00AEC10CB|48376
010016A00AEC10CA|48377
010016A00AEC10C9|48378
010016A00AEC10C8|48379
010016A00AEC10C2|48380
010016A00AEC10C1|48381
010016A00AEC102C|48382
010016A00AEC102B|48383
010016A00AEC102A|48384
010016A00AEC1029|48385
010016A00AEC1028|48386
010016A00AEC1027|48387
010016A00AEC1026|48388
010016A00AEC1025|48389
010016A00AEC1024|48390
010016A00AEC1023|48391
010016A00AEC1022|48392
010016A00AEC1021|48393
010016A00AEC1020|48394
010016A00AEC101F|48395
010016A00AEC101E|48396
010016A00AEC101D|48397
010016A00AEC101C|48398
010016A00AEC101B|48399
010016A00AEC101A|48400
010016A00AEC1019|48401
010016A00AEC1018|48402
010016A00AEC1017|48403
010016A00AEC1016|48404
010016A00AEC1015|48405
010016A00AEC1014|48406
010016A00AEC1013|48407
010016A00AEC1008|48408
010016A00AEC1007|48409
010016A00AEC1006|48410
010016A00AEC1005|48411
010016A00AEC1004|48412
010016A00AEC1003|48413
010016A00AEC1002|48414
010016A00AEC1001|48415
010016A00AEC0800|48416
010016901E7BE000|48417
010016901D968000|48418
010016901CBA2000|48419
0100169019CB4000|48420
0100169017D2A000|48421
010016900EE3A800|48422
010016900EE3A000|48423
010016900DF72000|48424
010016900AD24800|48425
010016900AD24000|48426
010016801DD10000|48427
010016801D32A000|48428
010016801CB74000|48429
010016801621C000|48430
0100168014B20000|48431
01001680128FE800|48432
01001680128FE000|48433
010016701C5F4000|48434
010016701A573001|48435
010016701A572800|48436
010016701A572000|48437
010016700BCD4800|48438
010016700BCD4000|48439
0100166013C58000|48440
010016600DBFC800|48441
010016600DBFC000|48442
010016502289C800|48443
010016502289C000|48444
0100165016DFE000|48445
0100164020D76000|48446
010016401C280000|48447
0100164017A40800|48448
0100164017A40000|48449
010016400F07E000|48450
010016400C60E000|48451
010016301C02A000|48452
0100163015CB8000|48453
01001630116B6000|48454
010016300D172800|48455
010016300D172000|48456
010016300A95A800|48457
0100162018386800|48458
0100162018386000|48459
01001620143BC800|48460
01001620143BC000|48461
01001620105FF003|48462
01001620105FF002|48463
01001620105FF001|48464
01001620105FE800|48465
01001620105FE000|48466
0100161018FAA000|48467
0100161016B9C000|48468
0100161011458800|48469
0100161011458000|48470
010016100A186800|48471
010016100A186000|48472
0100161009E5D001|48473
0100161009E5C000|48474
0100161009A52800|48475
0100161009A52000|48476
01001600210AE800|48477
01001600210AE000|48478
010016001E8F8000|48479
0100160017A80800|48480
0100160017A80000|48481
01001600153B6000|48482
0100160014F22800|48483
0100160014F22000|48484
01001600121D4800|48485
01001600121D4000|48486
0100160009BF0800|48487
0100160009BF0000|48488
010015F0211AA000|48489
010015F01C8EC800|48490
010015F01C8EC000|48491
010015F0196C8000|48492
010015F018C3D003|48493
010015F018C3D002|48494
010015F018C3D001|48495
010015F018C3C800|48496
010015F018C3C000|48497
010015F017BFE000|48498
010015F014A5C800|48499
010015F008C54800|48500
010015F005C8F006|48501
010015F005C8F005|48502
010015F005C8F004|48503
010015F005C8F003|48504
010015F005C8F002|48505
010015F005C8F001|48506
010015F005C8E800|48507
010015E020D0C000|48508
010015E01FC76000|48509
010015E01BE76000|48510
010015E0181C0000|48511
010015E01667E800|48512
010015E01667E000|48513
010015E015676000|48514
010015E00A1F8800|48515
010015E00A1F8000|48516
010015E007A7C000|48517
010015D01E28A800|48518
010015D01E28A000|48519
010015D01AC6E000|48520
010015D0182BC000|48521
010015D0127D6800|48522
010015D00D080000|48523
010015D003EE4800|48524
010015C021498000|48525
010015C01EE2A800|48526
010015C01EE2A000|48527
010015C01812D001|48528
010015C01812C800|48529
010015C01812C000|48530
010015C017776000|48531
010015C016BEC000|48532
010015C015712000|48533
010015C00E73C000|48534
010015C00D524000|48535
010015B0213C4000|48536
010015B01CAF1004|48537
010015B01CAF1003|48538
010015B01CAF1002|48539
010015B01CAF1001|48540
010015B01CAF0000|48541
010015B012E0C800|48542
010015B00BB00800|48543
010015A0205FA000|48544
010015A01D0B8000|48545
010015A01B096000|48546
010015A01AF1C800|48547
010015A01AF1C000|48548
010015A01AEC2000|48549
010015A01A1C0000|48550
010015A0113E0000|48551
010015A0110AC800|48552
010015A0110AC000|48553
010015A00AF1E800|48554
01001590214D9004|48555
01001590214D9003|48556
01001590214D9002|48557
01001590214D9001|48558
01001590214D8000|48559
0100159020AC8800|48560
0100159020AC8000|48561
010015901DCFC800|48562
010015901DCFC000|48563
010015901B09A000|48564
010015801B688000|48565
01001580188F6800|48566
01001580188F6000|48567
01001580133F2800|48568
01001580133F2000|48569
010015801308E000|48570
0100158011A08000|48571
010015800F93C800|48572
010015800F93C000|48573
010015800B179008|48574
010015800B179007|48575
010015800B179006|48576
010015800B179002|48577
010015800B179001|48578
010015800B178800|48579
010015800B178000|48580
010015701ED94000|48581
0100157015DD8800|48582
0100157010ECE000|48583
010015700D5DC800|48584
010015700D5DC000|48585
0100157004512800|48586
0100157004512000|48587
0100156022884000|48588
01001560214B8800|48589
01001560214B8000|48590
010015601EDC8800|48591
010015601EDC8000|48592
010015601E3A2800|48593
010015601E3A2000|48594
010015601CFC2800|48595
010015601CFC2000|48596
010015601B0C2000|48597
0100156014C6A000|48598
0100156011032800|48599
010015600D81500A|48600
010015600D815009|48601
010015600D815008|48602
010015600D815007|48603
010015600D815006|48604
010015600D815005|48605
010015600D815004|48606
010015600D815003|48607
010015600D815002|48608
010015600D815001|48609
010015600D814800|48610
010015600D814000|48611
0100155022406000|48612
010015501D5DC800|48613
010015501D5DC000|48614
010015501C74E800|48615
010015501C74E000|48616
0100155017E12000|48617
010015500F186000|48618
010015500E9C0800|48619
0100154020BB0800|48620
0100154020BB0000|48621
010015401FFE0800|48622
010015401FFE0000|48623
010015401FA82000|48624
0100154019A7C800|48625
0100154019A7C000|48626
010015401344A000|48627
010015301DB95006|48628
010015301DB95005|48629
010015301DB95004|48630
010015301DB95003|48631
010015301DB95002|48632
010015301DB95001|48633
010015301DB94800|48634
010015301DB94000|48635
010015301AEA6800|48636
010015301AEA6000|48637
0100153018A84000|48638
0100153014544800|48639
01001530097F8800|48640
0100153006300800|48641
0100153006300000|48642
0100152022B1C000|48643
010015201EA92800|48644
010015201EA92000|48645
010015201E920800|48646
010015201E920000|48647
010015201ACB0000|48648
010015201AB10000|48649
0100152019706000|48650
010015201868C000|48651
0100152012BB1001|48652
0100152012BB0800|48653
0100152000023001|48654
0100152000022800|48655
010015101DEF8800|48656
010015101DEF8000|48657
01001510166E2800|48658
01001510166E2000|48659
010015100DD26000|48660
010015100B514800|48661
010015100B514000|48662
010015001FD3C000|48663
0100150018282800|48664
0100150018282000|48665
0100150018200800|48666
0100150018200000|48667
0100150012E9C800|48668
0100150012E9C000|48669
010015000DB1A000|48670
010014F0202EE000|48671
010014F01D0B2800|48672
010014F01D0B2000|48673
010014F018D94000|48674
010014F015DF2000|48675
010014F01539E000|48676
010014F001DE2000|48677
010014E01F2C8000|48678
010014E01D6D8800|48679
010014E01D6D8000|48680
010014E017B14800|48681
010014E00DB56800|48682
010014E004FA8800|48683
010014E004FA8000|48684
010014D01D9DA000|48685
010014D01A9D8000|48686
010014D017C38000|48687
010014D01216F00A|48688
010014D01216F009|48689
010014D01216F008|48690
010014D01216F007|48691
010014D01216F006|48692
010014D01216F005|48693
010014D01216F004|48694
010014D01216F003|48695
010014D01216F002|48696
010014D01216F001|48697
010014D01216E800|48698
010014D01216E000|48699
010014C022A28000|48700
010014C01FC32000|48701
010014C01D8B4000|48702
010014C0197D4000|48703
010014C011146800|48704
010014C0100C6800|48705
010014C0100C6000|48706
010014B01ABD0000|48707
010014B0130F2000|48708
010014B00BB04000|48709
010014A021484000|48710
010014A01ADA0800|48711
010014A01ADA0000|48712
010014A019F8A000|48713
010014A016E0C000|48714
010014A0115BE800|48715
010014A0115BE000|48716
010014A010EDC000|48717
010014A00C5E1066|48718
010014A00C5E1065|48719
010014A00C5E1064|48720
010014A00C5E1063|48721
010014A00C5E1062|48722
010014A00C5E1061|48723
010014A00C5E1060|48724
010014A00C5E105F|48725
010014A00C5E105E|48726
010014A00C5E105D|48727
010014A00C5E105C|48728
010014A00C5E105B|48729
010014A00C5E105A|48730
010014A00C5E1059|48731
010014A00C5E1058|48732
010014A00C5E1057|48733
010014A00C5E1056|48734
010014A00C5E1055|48735
010014A00C5E1054|48736
010014A00C5E1053|48737
010014A00C5E1052|48738
010014A00C5E1051|48739
010014A00C5E1050|48740
010014A00C5E104F|48741
010014A00C5E104E|48742
010014A00C5E104D|48743
010014A00C5E104C|48744
010014A00C5E104B|48745
010014A00C5E104A|48746
010014A00C5E1049|48747
010014A00C5E1048|48748
010014A00C5E1047|48749
010014A00C5E1046|48750
010014A00C5E1045|48751
010014A00C5E1044|48752
010014A00C5E1043|48753
010014A00C5E1042|48754
010014A00C5E1041|48755
010014A00C5E1040|48756
010014A00C5E103F|48757
010014A00C5E103E|48758
010014A00C5E103D|48759
010014A00C5E103C|48760
010014A00C5E103B|48761
010014A00C5E103A|48762
010014A00C5E1039|48763
010014A00C5E1038|48764
010014A00C5E1037|48765
010014A00C5E1036|48766
010014A00C5E1035|48767
010014A00C5E1034|48768
010014A00C5E1033|48769
010014A00C5E1032|48770
010014A00C5E1031|48771
010014A00C5E1030|48772
010014A00C5E102F|48773
010014A00C5E102E|48774
010014A00C5E102D|48775
010014A00C5E102C|48776
010014A00C5E102B|48777
010014A00C5E102A|48778
010014A00C5E1029|48779
010014A00C5E1028|48780
010014A00C5E1027|48781
010014A00C5E1026|48782
010014A00C5E1025|48783
010014A00C5E1024|48784
010014A00C5E1023|48785
010014A00C5E1022|48786
010014A00C5E1021|48787
010014A00C5E1020|48788
010014A00C5E101F|48789
010014A00C5E101E|48790
010014A00C5E101D|48791
010014A00C5E101C|48792
010014A00C5E101B|48793
010014A00C5E101A|48794
010014A00C5E1019|48795
010014A00C5E1018|48796
010014A00C5E1017|48797
010014A00C5E1016|48798
010014A00C5E1015|48799
010014A00C5E1014|48800
010014A00C5E1013|48801
010014A00C5E1012|48802
010014A00C5E1011|48803
010014A00C5E1010|48804
010014A00C5E100F|48805
010014A00C5E100E|48806
010014A00C5E100D|48807
010014A00C5E100C|48808
010014A00C5E100B|48809
010014A00C5E100A|48810
010014A00C5E1009|48811
010014A00C5E1008|48812
010014A00C5E1007|48813
010014A00C5E1006|48814
010014A00C5E1005|48815
010014A00C5E1004|48816
010014A00C5E1003|48817
010014A00C5E1002|48818
010014A00C5E1001|48819
010014A00C5E0800|48820
010014A00C5E0000|48821
010014A00AC5A800|48822
010014A00AC5A000|48823
0100149021C7A000|48824
010014901FAF6000|48825
010014901EC14800|48826
010014901EC14000|48827
010014901E71E800|48828
010014901E71E000|48829
010014901A4DB003|48830
010014901A4DB002|48831
010014901A4DB001|48832
010014901A4DA000|48833
0100149019461005|48834
0100149019461004|48835
0100149019461003|48836
0100149019461002|48837
0100149019461001|48838
0100149019460800|48839
0100149019460000|48840
0100149016F94000|48841
01001490167CE000|48842
010014901201E800|48843
010014901201E000|48844
010014901144C800|48845
010014901144C000|48846
010014900D744000|48847
010014801CF42000|48848
01001480181FC000|48849
0100148018130800|48850
0100148018130000|48851
0100148016BAA000|48852
0100148012F7A000|48853
0100148012550000|48854
0100147020984800|48855
0100147020984000|48856
010014701FD5F001|48857
010014701FD5E800|48858
010014701FD5E000|48859
010014701F99A800|48860
010014701F99A000|48861
010014701DC7C000|48862
0100147011F4E000|48863
010014700C1AA800|48864
010014700C1AA000|48865
010014601EBAC800|48866
010014601EBAC000|48867
0100146014DC6000|48868
010014600EAA2000|48869
010014501C28E800|48870
010014501C28E000|48871
0100145011008800|48872
0100145011008000|48873
010014500C928000|48874
010014401DCBC000|48875
0100144012F43004|48876
0100144012F43003|48877
0100144012F43002|48878
0100144012F43001|48879
0100144012F42800|48880
0100144012F42000|48881
0100144011030800|48882
0100144011030000|48883
0100143016714000|48884
0100143015BC6000|48885
0100142020046000|48886
010014201D3B4000|48887
0100142013CEA000|48888
010014200BD02000|48889
0100141021604000|48890
01001410209D0000|48891
010014102091E000|48892
010014101F940800|48893
010014101F940000|48894
0100141017480800|48895
0100141017480000|48896
0100141011CF2800|48897
0100141011CF2000|48898
010014001E572000|48899
010014001DC5A800|48900
010014001DC5A000|48901
010014000C63C000|48902
010013F020C92000|48903
010013F01E6D2800|48904
010013F01E6D2000|48905
010013F019A7A000|48906
010013F017A3E800|48907
010013F017A3E000|48908
010013F009B88800|48909
010013E01D5F4800|48910
010013E01D5F4000|48911
010013E01A002000|48912
010013E013221019|48913
010013E013221018|48914
010013E013221017|48915
010013E013221016|48916
010013E013221015|48917
010013E013221014|48918
010013E013221013|48919
010013E013221011|48920
010013E01322100E|48921
010013E01322100C|48922
010013E01322100B|48923
010013E013221009|48924
010013E013221008|48925
010013E013221007|48926
010013E013221005|48927
010013E013221004|48928
010013E013221003|48929
010013E013221002|48930
010013E013221001|48931
010013E013220800|48932
010013E013220000|48933
010013D01ED56000|48934
010013D01AEF8000|48935
010013D019CF4800|48936
010013D019CF4000|48937
010013D018E8A000|48938
010013C01FBE8000|48939
010013C010C5D002|48940
010013C010C5D001|48941
010013C010C5C800|48942
010013B01962A800|48943
010013B01962A000|48944
010013A0211A4000|48945
010013A01CE90800|48946
010013A01CE90000|48947
010013A01C468000|48948
010013A01B100800|48949
010013A01B100000|48950
010013A018F04800|48951
010013A018F04000|48952
010013A0146F8800|48953
010013A0146F8000|48954
010013A00EA0C000|48955
010013A00E750800|48956
0100139020770800|48957
0100139020770000|48958
010013901A056000|48959
01001390140BD001|48960
01001390140BC800|48961
01001390140BC000|48962
010013900DD1E000|48963
010013801A0E4000|48964
010013800BE2C000|48965
010013701F562000|48966
0100137019E9C800|48967
0100137019E9C000|48968
0100137011172800|48969
0100137011172000|48970
0100137010152800|48971
0100137010152000|48972
010013700DA4B001|48973
010013700DA4A800|48974
010013601AF70800|48975
010013601AF70000|48976
010013601782E000|48977
0100136015456800|48978
0100136015456000|48979
0100136015090000|48980
010013501959A800|48981
010013501959A000|48982
010013500A560800|48983
010013500A560000|48984
01001340206CB004|48985
01001340206CB003|48986
01001340206CB002|48987
01001340206CB001|48988
01001340206CA800|48989
01001340206CA000|48990
010013401ABDC800|48991
0100134011E32800|48992
010013301E780800|48993
010013301E780000|48994
01001330155EC800|48995
0100133014510000|48996
01001330104F0000|48997
010013300F882800|48998
010013300F882000|48999
010013300CD5A000|49000
010013300AFEA800|49001
010013300AFEA000|49002
010013201E724000|49003
010013201D212000|49004
010013201931C800|49005
010013201931C000|49006
01001320168F6000|49007
